actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemanung.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemanung.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemanung.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemaunng.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offineminung.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offineminung.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offineminung.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offineminung.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offineminung.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemiunng.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemiunng.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemizung.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemizung.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemnung.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemnung.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemunng.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offinemunng.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemainung.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemainung.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemainung.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemainung.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemaiunng.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemaiunng.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemaiunng.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemaiunng.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemaiunng.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemanung.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemanung.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemanung.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affineminung.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affineminung.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affineminung.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemiunng.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemiunng.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemiunng.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,affinemiunng.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,fariepoziitn.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,fariepoziitn.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,fariepoziitn.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,fariepoziitn.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,faripoziiton.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,faripoziiton.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,faripoziiton.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,faripoziiton.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,fraiopziiton.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,fraiopziiton.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offebnarugn.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offebnarugn.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offebnarugn.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offebnarugn.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offebnurgn.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offebnurgn.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offebnurgn.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offebnurgn.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offenbarugn.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offenbarugn.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offenbarugn.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offenbarugn.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offenbaurgn.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offenbaurgn.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offenbaurgn.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,offenbaurgn.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alldrings.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alldrings.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alldrings.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alldrings.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alledrigns.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alledrigns.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alledrigns.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alledrigns.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alledrigns.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alledrngs.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alledrngs.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alledrngs.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,alledrngs.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,allerdigns.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,allerdigns.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,allerdigns.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,allerdigns.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprachrohr.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprachrohr.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprachrohr.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprachrohr.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprahcrohr.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprahcrohr.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprahcrohr.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprahcrohr.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprhcorhr.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprhcorhr.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassprhcorhr.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassrpahcorhr.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassrpahcorhr.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
